tradeDate,Name,Commercial_NetPosition,CommercialLongPosition,CommercialShortPosition,ManagedMoney_NetPosition,ManagedMoney_LongPosition,ManagedMoney_ShortPosition,Commercial_NetPosition_change,prior_report_Commercial_NetPosition_change,forward_report_Commercial_NetPosition_change,CommercialLongPosition_change,prior_report_CommercialLongPosition_change,forward_report_CommercialLongPosition_change,CommercialShortPosition_change,prior_report_CommercialShortPosition_change,forward_report_CommercialShortPosition_change,ManagedMoney_NetPosition_change,prior_report_ManagedMoney_NetPosition_change,forward_report_ManagedMoney_NetPosition_change,ManagedMoney_LongPosition_change,prior_report_ManagedMoney_LongPosition_change,forward_report_ManagedMoney_LongPosition_change,ManagedMoney_ShortPosition_change,prior_report_ManagedMoney_ShortPosition_change,forward_report_ManagedMoney_ShortPosition_change
2024-10-29,CO,-419239.0,987116.0,1406355.0,-17063.0,352928.0,369991.0,48493.0,-18746.0,-39586.0,-28508.0,48371.0,-63241.0,-77001.0,67117.0,-23655.0,-24669.0,-6200.0,29701.0,-16678.0,-7114.0,18560.0,7991.0,-914.0,-11141.0
2024-11-05,CO,-458825.0,923875.0,1382700.0,12638.0,371488.0,358850.0,-39586.0,48493.0,35677.0,-63241.0,-28508.0,49341.0,-23655.0,-77001.0,13664.0,29701.0,-24669.0,-17223.0,18560.0,-16678.0,467.0,-11141.0,7991.0,17690.0
2024-11-12,CO,-423148.0,973216.0,1396364.0,-4585.0,371955.0,376540.0,35677.0,-39586.0,-43993.0,49341.0,-63241.0,37478.0,13664.0,-23655.0,81471.0,-17223.0,29701.0,39786.0,467.0,18560.0,25305.0,17690.0,-11141.0,-14481.0
2024-11-19,CO,-467141.0,1010694.0,1477835.0,35201.0,397260.0,362059.0,-43993.0,35677.0,9320.0,37478.0,49341.0,-51966.0,81471.0,13664.0,-61286.0,39786.0,-17223.0,4605.0,25305.0,467.0,-3568.0,-14481.0,17690.0,-8173.0
2024-11-26,CO,-457821.0,958728.0,1416549.0,39806.0,393692.0,353886.0,9320.0,-43993.0,-289.0,-51966.0,37478.0,-57102.0,-61286.0,81471.0,-56813.0,4605.0,39786.0,6117.0,-3568.0,25305.0,8302.0,-8173.0,-14481.0,2185.0
2024-12-03,CO,-458110.0,901626.0,1359736.0,45923.0,401994.0,356071.0,-289.0,9320.0,7399.0,-57102.0,-51966.0,-7152.0,-56813.0,-61286.0,-14551.0,6117.0,4605.0,-708.0,8302.0,-3568.0,4982.0,2185.0,-8173.0,5690.0
2024-12-10,CO,-450711.0,894474.0,1345185.0,45215.0,406976.0,361761.0,7399.0,-289.0,5896.0,-7152.0,-57102.0,41520.0,-14551.0,-56813.0,35624.0,-708.0,6117.0,6766.0,4982.0,8302.0,16486.0,5690.0,2185.0,9720.0
2024-12-17,CO,-444815.0,935994.0,1380809.0,51981.0,423462.0,371481.0,5896.0,7399.0,41559.0,41520.0,-7152.0,26992.0,35624.0,-14551.0,-14567.0,6766.0,-708.0,-35282.0,16486.0,4982.0,-15527.0,9720.0,5690.0,19755.0
2024-12-24,CO,-403256.0,962986.0,1366242.0,16699.0,407935.0,391236.0,41559.0,5896.0,-24860.0,26992.0,41520.0,-50736.0,-14567.0,35624.0,-25876.0,-35282.0,6766.0,21994.0,-15527.0,16486.0,25923.0,19755.0,9720.0,3929.0
2024-12-31,CO,-428116.0,912250.0,1340366.0,38693.0,433858.0,395165.0,-24860.0,41559.0,-25512.0,-50736.0,26992.0,21840.0,-25876.0,-14567.0,47352.0,21994.0,-35282.0,18622.0,25923.0,-15527.0,32465.0,3929.0,19755.0,13843.0
2025-01-07,CO,-453628.0,934090.0,1387718.0,57315.0,466323.0,409008.0,-25512.0,-24860.0,-37060.0,21840.0,-50736.0,-24266.0,47352.0,-25876.0,12794.0,18622.0,21994.0,17349.0,32465.0,25923.0,42541.0,13843.0,3929.0,25192.0
2025-01-14,CO,-490688.0,909824.0,1400512.0,74664.0,508864.0,434200.0,-37060.0,-25512.0,7025.0,-24266.0,21840.0,79496.0,12794.0,47352.0,72471.0,17349.0,18622.0,13976.0,42541.0,32465.0,2353.0,25192.0,13843.0,-11623.0
2025-01-21,CO,-483663.0,989320.0,1472983.0,88640.0,511217.0,422577.0,7025.0,-37060.0,-40934.0,79496.0,-24266.0,-40411.0,72471.0,12794.0,523.0,13976.0,17349.0,63732.0,2353.0,42541.0,38534.0,-11623.0,25192.0,-25198.0
2025-01-28,CO,-524597.0,948909.0,1473506.0,152372.0,549751.0,397379.0,-40934.0,7025.0,8324.0,-40411.0,79496.0,-80552.0,523.0,72471.0,-88876.0,63732.0,13976.0,-30603.0,38534.0,2353.0,-30479.0,-25198.0,-11623.0,124.0
2025-02-04,CO,-516273.0,868357.0,1384630.0,121769.0,519272.0,397503.0,8324.0,-40934.0,-15397.0,-80552.0,-40411.0,6499.0,-88876.0,523.0,21896.0,-30603.0,63732.0,-2647.0,-30479.0,38534.0,-3338.0,124.0,-25198.0,-691.0
2025-02-11,CO,-531670.0,874856.0,1406526.0,119122.0,515934.0,396812.0,-15397.0,8324.0,24029.0,6499.0,-80552.0,71954.0,21896.0,-88876.0,47925.0,-2647.0,-30603.0,-14095.0,-3338.0,-30479.0,-10822.0,-691.0,124.0,3273.0
2025-02-18,CO,-507641.0,946810.0,1454451.0,105027.0,505112.0,400085.0,24029.0,-15397.0,14890.0,71954.0,6499.0,34388.0,47925.0,21896.0,19498.0,-14095.0,-2647.0,-28811.0,-10822.0,-3338.0,-22985.0,3273.0,-691.0,5826.0
2025-02-25,CO,-492751.0,981198.0,1473949.0,76216.0,482127.0,405911.0,14890.0,24029.0,26584.0,34388.0,71954.0,-42860.0,19498.0,47925.0,-69444.0,-28811.0,-14095.0,-39764.0,-22985.0,-10822.0,-35859.0,5826.0,3273.0,3905.0
2025-03-04,CO,-466167.0,938338.0,1404505.0,36452.0,446268.0,409816.0,26584.0,14890.0,4134.0,-42860.0,34388.0,67101.0,-69444.0,19498.0,62967.0,-39764.0,-28811.0,-18224.0,-35859.0,-22985.0,-23154.0,3905.0,5826.0,-4930.0
2025-03-11,CO,-462033.0,1005439.0,1467472.0,18228.0,423114.0,404886.0,4134.0,26584.0,10910.0,67101.0,-42860.0,8435.0,62967.0,-69444.0,-2475.0,-18224.0,-39764.0,8395.0,-23154.0,-35859.0,31623.0,-4930.0,3905.0,23228.0
2025-03-18,CO,-451123.0,1013874.0,1464997.0,26623.0,454737.0,428114.0,10910.0,4134.0,-35378.0,8435.0,67101.0,8444.0,-2475.0,62967.0,43822.0,8395.0,-18224.0,46681.0,31623.0,-23154.0,53890.0,23228.0,-4930.0,7209.0
2025-03-25,CO,-486501.0,1022318.0,1508819.0,73304.0,508627.0,435323.0,-35378.0,10910.0,-13941.0,8444.0,8435.0,-17241.0,43822.0,-2475.0,-3300.0,46681.0,8395.0,17737.0,53890.0,31623.0,54634.0,7209.0,23228.0,36897.0
2025-04-01,CO,-500442.0,1005077.0,1505519.0,91041.0,563261.0,472220.0,-13941.0,-35378.0,82241.0,-17241.0,8444.0,177778.0,-3300.0,43822.0,95537.0,17737.0,46681.0,-165838.0,54634.0,53890.0,-147549.0,36897.0,7209.0,18289.0
2025-04-08,CO,-418201.0,1182855.0,1601056.0,-74797.0,415712.0,490509.0,82241.0,-13941.0,38242.0,177778.0,-17241.0,24646.0,95537.0,-3300.0,-13596.0,-165838.0,17737.0,-43217.0,-147549.0,54634.0,-38175.0,18289.0,36897.0,5042.0
2025-04-15,CO,-379959.0,1207501.0,1587460.0,-118014.0,377537.0,495551.0,38242.0,82241.0,732.0,24646.0,177778.0,51438.0,-13596.0,95537.0,50706.0,-43217.0,-165838.0,20030.0,-38175.0,-147549.0,-2592.0,5042.0,18289.0,-22622.0
2025-04-22,CO,-379227.0,1258939.0,1638166.0,-97984.0,374945.0,472929.0,732.0,38242.0,8576.0,51438.0,24646.0,2800.0,50706.0,-13596.0,-5776.0,20030.0,-43217.0,-9649.0,-2592.0,-38175.0,1974.0,-22622.0,5042.0,11623.0
2025-04-29,CO,-370651.0,1261739.0,1632390.0,-107633.0,376919.0,484552.0,8576.0,732.0,-8842.0,2800.0,51438.0,-7984.0,-5776.0,50706.0,858.0,-9649.0,20030.0,-11087.0,1974.0,-2592.0,4873.0,11623.0,-22622.0,15960.0
2025-05-06,CO,-379493.0,1253755.0,1633248.0,-118720.0,381792.0,500512.0,-8842.0,8576.0,-13720.0,-7984.0,2800.0,-32642.0,858.0,-5776.0,-18922.0,-11087.0,-9649.0,34799.0,4873.0,1974.0,43302.0,15960.0,11623.0,8503.0
2025-05-13,CO,-393213.0,1221113.0,1614326.0,-83921.0,425094.0,509015.0,-13720.0,-8842.0,-19991.0,-32642.0,-7984.0,-58605.0,-18922.0,858.0,-38614.0,34799.0,-11087.0,26894.0,43302.0,4873.0,33052.0,8503.0,15960.0,6158.0
2025-05-20,CO,-413204.0,1162508.0,1575712.0,-57027.0,458146.0,515173.0,-19991.0,-13720.0,8619.0,-58605.0,-32642.0,-1000.0,-38614.0,-18922.0,-9619.0,26894.0,34799.0,-8567.0,33052.0,43302.0,14523.0,6158.0,8503.0,23090.0
2025-05-27,CO,-404585.0,1161508.0,1566093.0,-65594.0,472669.0,538263.0,8619.0,-19991.0,17784.0,-1000.0,-58605.0,-52485.0,-9619.0,-38614.0,-70269.0,-8567.0,26894.0,-14950.0,14523.0,33052.0,3213.0,23090.0,6158.0,18163.0
2025-06-03,CO,-386801.0,1109023.0,1495824.0,-80544.0,475882.0,556426.0,17784.0,8619.0,-12500.0,-52485.0,-1000.0,80964.0,-70269.0,-9619.0,93464.0,-14950.0,-8567.0,19083.0,3213.0,14523.0,14682.0,18163.0,23090.0,-4401.0
2025-06-10,CO,-399301.0,1189987.0,1589288.0,-61461.0,490564.0,552025.0,-12500.0,17784.0,-73318.0,80964.0,-52485.0,13642.0,93464.0,-70269.0,86960.0,19083.0,-14950.0,66848.0,14682.0,3213.0,28696.0,-4401.0,18163.0,-38152.0
2025-06-17,CO,-472619.0,1203629.0,1676248.0,5387.0,519260.0,513873.0,-73318.0,-12500.0,39743.0,13642.0,80964.0,-14003.0,86960.0,93464.0,-53746.0,66848.0,19083.0,-12133.0,28696.0,14682.0,-21247.0,-38152.0,-4401.0,-9114.0
2025-06-24,CO,-432876.0,1189626.0,1622502.0,-6746.0,498013.0,504759.0,39743.0,-73318.0,5519.0,-14003.0,13642.0,-97076.0,-53746.0,86960.0,-102595.0,-12133.0,66848.0,-1479.0,-21247.0,28696.0,-22618.0,-9114.0,-38152.0,-21139.0
2025-07-01,CO,-427357.0,1092550.0,1519907.0,-8225.0,475395.0,483620.0,5519.0,39743.0,,-97076.0,-14003.0,,-102595.0,-53746.0,,-1479.0,-12133.0,,-22618.0,-21247.0,,-21139.0,-9114.0,
